,city,state,shape,year,month,day,season,Credible,military_base_dist,airport_dist,temp,rain,vis,thunder,fog,tornado,snow,movies_released
17925,3354,14,8,5,3,21,1,0,5557.472747398424,0.2564197954470537,-1.10770458046526,0,0.0642725003381733,0,0,0,0,18
17926,5001,42,11,5,3,21,1,1,5266.434742892619,17.717193962609493,-0.0962685173721699,0,0.0642725003381733,0,0,0,0,18
17927,1910,47,16,5,3,21,1,0,3882.541751866119,1.1052890609205015,-1.17922026169406,0,0.0642725003381733,0,0,0,0,18
17928,424,47,11,6,3,21,1,1,3869.4729832814496,1.926958800459092,-0.382331242287386,0,0.0642725003381733,0,0,0,0,17
17929,1428,43,16,7,3,21,1,0,4347.593151041728,0.2461124874353197,0.7517031314836501,0,0.0642725003381733,0,0,0,0,20
17930,2715,43,11,8,3,21,1,0,4274.378116324095,1.4681734782371028,0.813002286822626,0,0.0642725003381733,0,0,0,0,18
17931,2529,20,6,9,3,21,1,0,6264.665493598357,4.97121352643465,0.189794207543047,1,-1.90421729631949,0,0,0,0,18
17932,4414,4,11,9,3,21,1,0,3257.5731865081457,1.4577541470542998,-0.0962685173721699,0,0.0642725003381733,0,0,0,0,18
17933,6696,4,8,9,3,21,1,1,3267.134507756758,1.8113996691537548,-0.0962685173721699,0,0.0642725003381733,0,0,0,0,18
17934,5851,37,11,9,3,21,1,1,3803.4308116030656,1.6413821661127632,-0.5560121824144821,0,0.0642725003381733,0,0,0,0,18
17935,148,43,16,9,3,21,1,1,4404.159754455611,7.670055586523445,0.526939561907409,0,0.0642725003381733,0,0,0,0,18
17936,1133,15,8,9,3,21,1,0,5518.0240910091625,1.5203998911056555,0.588238717246384,0,0.0642725003381733,0,0,0,0,18
17937,5696,24,11,9,3,21,1,0,5050.316978831938,1.27587030585036,0.414557777119288,0,0.0642725003381733,0,0,0,0,18
17938,5135,47,11,9,3,21,1,0,3877.332971883405,1.1172222229733746,-0.4947130270755071,0,0.0642725003381733,0,0,0,0,18
17939,4839,4,11,9,3,21,1,1,3324.7950374720385,4.893746134168519,-0.69904354487209,0,0.0642725003381733,0,0,0,0,18
17940,1016,27,8,10,3,21,1,1,5756.405782924225,2.3414997511259625,0.302175992331167,0,0.0642725003381733,0,0,0,0,19
17941,3479,9,13,10,3,21,1,1,5451.610205393256,5.0359682962153025,0.976466701059892,0,0.0642725003381733,0,0,0,0,19
17942,4248,34,11,10,3,21,1,0,6542.839558558659,0.5980270454193652,1.15014764118699,0,0.0642725003381733,0,0,0,0,19
17943,6467,47,10,10,3,21,1,1,4008.616211870303,6.012223100168735,0.240876836992192,0,0.0642725003381733,0,0,0,0,19
17944,3137,47,6,10,3,21,1,1,3879.5130975180628,2.4172471039391827,-0.0451858879230241,0,0.0642725003381733,0,0,0,0,19
17945,5999,47,16,10,3,21,1,1,3910.2144908652804,4.686307473650952,-0.4947130270755071,0,0.0642725003381733,0,0,0,0,19
17946,6649,9,16,10,3,21,1,1,5129.424715415194,7.988052122602055,0.240876836992192,0,0.0642725003381733,0,0,0,0,19
17947,5247,2,3,11,3,21,1,0,4781.176317463141,1.3685671041548133,0.424774303009117,0,0.0642725003381733,0,0,0,0,25
17948,3494,4,6,11,3,21,1,0,3268.558640682031,0.08298485794823507,-0.321032086948412,0,0.0642725003381733,0,0,0,0,25
17949,2995,4,3,11,3,21,1,1,3339.2038340873346,3.3751930945956232,1.03776585639887,0,-0.7719001566491541,0,0,0,0,25
17950,5901,45,15,11,3,21,1,1,6176.923713594545,4.871660186619148,0.118278526314242,0,0.0642725003381733,0,0,0,0,25
17951,2788,34,3,11,3,21,1,1,6389.332582881336,5.887015577555653,-0.157567672711145,0,0.0642725003381733,0,0,0,0,25
17952,5440,4,16,11,3,21,1,1,3257.915682125542,3.0370004330846365,-0.208650302160291,0,0.0642725003381733,0,0,0,0,25
17953,43,43,8,11,3,21,1,1,4160.126459665751,2.044147950735164,0.9356005975005748,0,0.0642725003381733,0,0,0,0,25
17954,2007,10,8,11,3,21,1,1,5397.772704132376,2.1118251547968505,0.322609044110826,0,0.0642725003381733,0,0,0,0,25
17955,3466,4,11,12,3,21,1,0,3240.1186548902033,1.1069698282358922,0.0774124227549258,0,-0.493175937653378,0,0,0,0,32
17956,710,37,11,12,3,21,1,1,3706.933236330764,1.931346654989513,-0.33124861283824103,0,-1.05062437564493,0,0,0,0,32
17957,5052,17,0,12,3,21,1,1,5478.334658730475,3.035651059314964,0.0365463191956091,0,0.0642725003381733,0,0,0,0,32
17958,5370,22,11,12,3,21,1,1,5880.922826625769,2.4069804588441177,-0.94424016622799,0,0.0642725003381733,0,0,0,0,32
17959,1581,38,8,12,3,21,1,1,6380.061279777429,5.660844729011548,-0.903374062668674,0,0.0642725003381733,0,0,0,0,32
17960,3205,15,16,12,3,21,1,0,5734.980179946963,0.8928829365858708,-0.8012088037703821,0,0.0642725003381733,0,0,0,0,32
17961,1714,38,11,13,3,21,1,1,6446.636263285493,3.966740491971332,-0.5560121824144821,0,-0.7719001566491541,0,0,0,0,30
17962,3129,30,15,13,3,21,1,1,6858.997254431226,3.2320111362330977,-0.33124861283824103,0,0.0642725003381733,0,0,0,0,30
17963,1896,18,3,13,3,21,1,0,4554.882320224121,1.4267705135511897,0.322609044110826,0,-1.62549307732372,0,0,0,0,30
17964,375,40,3,13,3,21,1,1,5653.359999643445,2.288192590632217,0.6291048208057011,0,0.0642725003381733,0,0,0,0,30
17965,5432,4,11,13,3,21,1,1,3268.5198316178667,2.674091641885246,-0.668393967202603,0,0.0642725003381733,0,0,0,0,30
17966,3811,14,11,14,3,21,1,1,5230.509011649909,12.222050244643672,-0.5968782859737989,0,0.0642725003381733,0,0,0,0,24
17967,6198,16,8,14,3,21,1,0,4864.926414617862,1.599786335177395,-0.269949457499266,0,0.0642725003381733,0,0,0,0,24
17968,769,13,11,14,3,21,1,1,4287.924314806363,1.7992239058473067,-1.4039838312703,0,0.0642725003381733,0,0,0,0,24
17969,5605,4,8,15,3,21,1,0,3565.479026212055,1.4820923857123798,0.700620502034505,0,0.0642725003381733,0,0,0,0,24
17970,6854,47,8,15,3,21,1,0,4002.4294124657517,1.4960520089175882,0.976466701059892,0,0.0642725003381733,0,0,0,0,24
17971,5391,4,11,15,3,21,1,0,3163.4851306655846,0.5042338688387726,0.12849505220407198,0,-0.214451718657603,0,0,0,0,24
17972,6353,47,8,15,3,21,1,1,3833.5548652193424,3.497521987759992,0.925384071610746,0,0.0642725003381733,0,0,0,0,24
17973,5303,43,10,15,3,21,1,1,4395.37635601531,5.218671195986907,0.526939561907409,0,0.0642725003381733,0,0,0,0,24
17974,953,15,11,15,3,21,1,0,5576.7180636735,1.1936704098556339,-0.8420749073296991,0,0.0642725003381733,0,0,0,0,24
17975,3065,10,3,15,3,21,1,1,5386.751270494923,1.927081151591433,-0.392547768177216,0,0.0642725003381733,0,0,0,0,24
17976,6614,9,15,15,3,21,1,1,5507.348873243289,2.013545352063816,0.813002286822626,0,0.0642725003381733,0,0,0,0,24
17977,1910,47,16,15,3,21,1,0,3882.541751866119,1.1052890609205015,-0.208650302160291,0,0.0642725003381733,0,0,0,0,24
17978,3701,4,11,15,3,21,1,1,3743.4959329859757,2.7704568425173584,0.526939561907409,0,0.0642725003381733,0,0,0,0,24
17979,615,5,6,16,3,21,1,1,4387.631515562417,1.8571327242890765,-0.8012088037703821,0,0.0642725003381733,0,0,0,0,27
17980,4798,3,15,16,3,21,1,0,3444.9888313844845,0.7175736850823705,1.83465487580554,0,0.0642725003381733,0,0,0,0,27
17981,6026,3,8,16,3,21,1,1,3477.642443684872,3.4012750562397254,1.03776585639887,0,-0.493175937653378,0,0,0,0,27
17982,205,14,10,16,3,21,1,1,5585.22272825022,2.5266874570709,-0.208650302160291,0,0.0642725003381733,0,0,0,0,27
17983,6176,37,11,16,3,21,1,1,3730.808248398752,2.309078184730568,-0.8012088037703821,0,0.0642725003381733,0,0,0,0,27
17984,6322,4,11,17,3,21,1,1,3651.0757368475215,3.1054219790325504,-0.208650302160291,0,0.0642725003381733,0,0,0,0,29
17985,1875,4,10,17,3,21,1,1,3207.7095051300075,6.1722420182365525,-0.269949457499266,0,-2.46166573431104,0,0,0,0,29
17986,3003,9,8,17,3,21,1,0,5508.973805744013,0.9364694902080754,0.731270079703992,0,0.0642725003381733,0,0,0,0,29
17987,3805,42,11,17,3,21,1,0,5010.265616243566,1.4377833131519764,0.4656404065684339,0,0.0642725003381733,0,0,0,0,29
17988,3847,9,6,17,3,21,1,1,5470.610289821838,2.907756572102416,0.925384071610746,0,0.0642725003381733,0,0,0,0,29
17989,4014,42,16,17,3,21,1,0,5601.412555491667,0.5707099369026596,0.322609044110826,0,0.0642725003381733,0,0,0,0,29
17990,2018,27,16,17,3,21,1,1,5628.3782256137365,2.517826570062642,-0.0451858879230241,0,0.0642725003381733,0,0,0,0,29
17991,1339,5,11,17,3,21,1,0,4325.228771369751,0.3871069429982528,0.189794207543047,0,0.0642725003381733,0,0,0,0,29
17992,3731,35,3,17,3,21,1,1,5855.899663694434,2.118829804279411,-0.719476596651749,0,0.0642725003381733,0,0,0,0,29
17993,6275,49,15,17,3,21,1,1,5818.437006173265,26.86217169645027,0.4758569324582629,0,0.0642725003381733,0,0,0,0,29
17994,4055,14,15,17,3,21,1,1,5363.567354904407,13.670614022795725,-0.2801659833890949,0,0.0642725003381733,0,0,0,0,29
17995,1949,4,8,17,3,21,1,1,3228.851994947985,2.4691493149541146,-0.321032086948412,0,-0.7719001566491541,0,0,0,0,29
17996,4523,34,11,1,3,22,1,1,6534.37334308916,3.940033915366315,-0.780775751990724,0,0.0642725003381733,0,0,0,0,21
17997,4466,48,11,1,3,22,1,1,5616.804005889428,3.7328697848847785,0.731270079703992,0,0.0642725003381733,0,0,0,0,21
17998,1961,28,16,2,3,22,1,0,5410.641967235885,0.7671192513706351,-1.45506646071945,0,0.0642725003381733,0,0,0,0,18
17999,6463,23,16,2,3,22,1,1,5431.168928041475,12.610494372797382,-1.10770458046526,0,0.0642725003381733,0,0,0,0,18
18000,5536,47,11,2,3,22,1,0,3869.6855248386187,0.2196561747369401,-0.157567672711145,0,0.0642725003381733,0,0,0,0,18
18001,5202,4,11,3,3,22,1,1,3284.1927760222497,3.4316568194040653,0.0161132674159509,0,-0.7719001566491541,0,0,0,0,17
18002,1892,37,6,3,3,22,1,0,3798.25143590656,0.9532126742667316,-1.2916020464821798,0,0.0642725003381733,0,0,0,0,17
18003,780,20,3,4,3,22,1,1,6244.582963386159,4.069784801611219,0.302175992331167,0,-0.214451718657603,0,0,0,0,23
18004,4514,47,16,4,3,22,1,1,3822.518118937144,3.9526327781152686,-0.719476596651749,0,0.0642725003381733,0,0,0,0,23
18005,5896,9,11,4,3,22,1,1,5293.800378432191,3.4934743501547145,0.6393213466955301,0,0.0642725003381733,0,0,0,0,23
18006,2431,40,11,5,3,22,1,1,5610.406670780828,4.064035738382539,-0.208650302160291,0,0.0642725003381733,0,0,0,0,18
18007,2609,17,8,6,3,22,1,1,5221.312832628484,8.270262891894973,-0.157567672711145,0,0.0642725003381733,0,0,0,0,16
18008,5393,4,6,6,3,22,1,0,3581.0531253391664,1.1724050121604417,-0.208650302160291,0,0.0642725003381733,0,0,0,0,16
18009,5419,13,15,6,3,22,1,1,4302.879007875764,2.604070124794896,-0.903374062668674,0,0.0642725003381733,0,0,0,0,16
18010,5432,4,11,7,3,22,1,1,3268.5198316178667,2.674091641885246,0.813002286822626,0,0.0642725003381733,0,0,0,0,20
18011,6384,4,10,7,3,22,1,0,3348.358439908241,0.9560014695474724,0.833435338602284,0,22.4841518658109,0,0,0,0,20
18012,289,27,3,7,3,22,1,1,6007.884004206176,9.60448295762867,1.4362103661022,0,0.0642725003381733,0,0,0,0,20
18013,1280,34,16,7,3,22,1,1,6627.98959875917,8.995270467938031,-0.392547768177216,0,0.0642725003381733,0,0,0,0,20
18014,4309,15,6,7,3,22,1,1,5599.1279781087815,5.9805410208781575,-0.208650302160291,0,0.0642725003381733,0,0,0,0,20
18015,4233,16,3,8,3,22,1,1,4803.638194284786,4.681342603671305,0.7517031314836501,0,0.0642725003381733,0,0,0,0,18
18016,3001,0,6,8,3,22,1,0,3473.721838304405,0.7639672008746929,0.302175992331167,0,0.0642725003381733,0,0,0,0,18
18017,2761,9,11,8,3,22,1,1,5336.908527319293,10.311727301723352,0.353258621780313,0,0.0642725003381733,0,0,0,0,18
18018,4727,10,11,8,3,22,1,1,5358.477142446426,3.6206982824184246,-0.6070948118636279,0,0.0642725003381733,0,0,0,0,18
18019,1949,4,11,9,3,22,1,1,3228.851994947985,2.4691493149541146,-0.269949457499266,0,-0.7719001566491541,0,0,0,0,18
18020,4474,44,11,9,3,22,1,1,4214.413710782843,4.443421850675288,-0.4947130270755071,0,0.0642725003381733,0,0,0,0,18
18021,560,49,8,9,3,22,1,1,5818.779040159406,1.979074822338393,0.414557777119288,0,0.0642725003381733,0,0,0,0,18
18022,5391,4,8,9,3,22,1,0,3163.4851306655846,0.5042338688387726,0.0774124227549258,0,0.0642725003381733,0,0,0,0,18
18023,6539,38,16,9,3,22,1,1,6221.871795365965,3.9541488258974855,-0.0962685173721699,0,0.0642725003381733,0,0,0,0,18
18024,1822,1,16,10,3,22,1,1,5172.571651744177,1.606937049605585,0.526939561907409,0,0.0642725003381733,0,0,0,0,19
18025,1519,12,3,10,3,22,1,0,5183.281123811183,0.2265305546807521,0.220443785212534,0,0.0642725003381733,0,0,0,0,19
18026,3846,9,16,11,3,22,1,0,5463.983731285207,1.2086069639599673,0.813002286822626,0,0.0642725003381733,0,0,0,0,25
18027,4283,37,11,11,3,22,1,0,3721.7380525411186,1.0227578359690288,-0.8012088037703821,0,0.0642725003381733,0,0,0,0,25
18028,4542,34,0,11,3,22,1,1,6275.618203052281,8.879795213312581,0.0774124227549258,0,0.0642725003381733,0,0,0,0,25
18029,19,1,6,11,3,22,1,1,5185.051884950013,2.6843620796703016,-0.188217250380632,0,0.0642725003381733,0,0,0,0,25
18030,422,47,15,11,3,22,1,0,3879.54626156073,1.5141553871245144,-0.5560121824144821,0,0.0642725003381733,0,0,0,0,25
18031,2949,17,16,11,3,22,1,1,5500.414151749465,4.485766080568637,0.833435338602284,0,0.0642725003381733,0,0,0,0,25
18032,4288,38,8,11,3,22,1,1,6449.785777850439,4.933933657283505,0.588238717246384,0,0.0642725003381733,0,0,0,0,25
18033,461,6,15,11,3,22,1,1,6677.512098953276,1.6812689735434148,0.240876836992192,0,0.0642725003381733,0,0,0,0,25
18034,1226,35,15,12,3,22,1,0,5816.376071948432,0.17126404560537314,-0.157567672711145,0,0.0642725003381733,0,0,0,0,32
18035,1346,39,6,12,3,22,1,1,6785.548904777839,2.200649130754879,-0.382331242287386,0,0.0642725003381733,0,0,0,0,32
18036,3846,9,3,12,3,22,1,0,5463.983731285207,1.2086069639599673,0.925384071610746,0,0.0642725003381733,0,0,0,0,32
18037,3222,18,16,12,3,22,1,0,4473.535274086736,1.5428919145443565,0.833435338602284,0,0.0642725003381733,0,0,0,0,32
18038,5627,17,11,12,3,22,1,1,5504.287168053986,5.013770065074958,0.353258621780313,0,0.0642725003381733,0,0,0,0,32
18039,1993,15,16,12,3,22,1,1,5522.927812806842,6.29998084932033,0.189794207543047,0,0.0642725003381733,0,0,0,0,32
18040,5945,23,15,13,3,22,1,1,5485.996232870439,7.63347669984954,-1.20986983936355,0,0.0642725003381733,0,0,0,0,30
18041,2487,20,10,13,3,22,1,1,6205.623586435893,2.5203352696866417,0.813002286822626,0,0.0642725003381733,0,0,0,0,30
18042,2077,9,11,13,3,22,1,0,5479.258366172915,0.22055081910626592,0.976466701059892,0,0.0642725003381733,0,0,0,0,30
18043,4474,44,11,13,3,22,1,1,4214.413710782843,4.443421850675288,-0.5560121824144821,0,0.0642725003381733,0,0,0,0,30
18044,1296,4,3,13,3,22,1,0,3270.627919182815,0.3311426989327884,-0.617311337753457,0,-0.214451718657603,0,0,0,0,30
18045,4749,45,13,14,3,22,1,1,5867.921765435124,7.431069385257054,0.322609044110826,0,0.0642725003381733,0,0,0,0,24
18046,3301,33,11,14,3,22,1,0,3589.8169661625875,0.5180801230761559,0.976466701059892,0,0.0642725003381733,0,0,0,0,24
18047,3451,4,0,14,3,22,1,1,3637.638030723308,1.6003722017289783,0.12849505220407198,0,0.0642725003381733,0,0,0,0,24
18048,4553,4,11,14,3,22,1,1,3800.757612291768,5.060565001567693,0.118278526314242,0,0.0642725003381733,0,0,0,0,24
18049,4638,9,11,14,3,22,1,0,5501.269225322983,1.1727852145264668,1.15014764118699,0,0.0642725003381733,0,0,0,0,24
18050,6751,14,3,15,3,22,1,1,5376.54936919235,11.816397683855016,-0.382331242287386,0,0.0642725003381733,0,0,0,0,24
18051,5154,43,16,15,3,22,1,1,4363.859249717539,3.0282398562947868,0.526939561907409,0,0.9004451573254999,0,0,0,0,24
18052,5878,27,16,15,3,22,1,1,5974.687905023295,6.1403295159694125,-0.719476596651749,0,0.0642725003381733,0,0,0,0,24
18053,2709,10,11,15,3,22,1,0,5548.467380385553,0.4462750078286485,-0.678610493092432,0,0.0642725003381733,0,0,0,0,24
18054,2444,38,11,15,3,22,1,1,6059.3237726161815,4.0562452415784005,-1.23030289114321,0,0.0642725003381733,0,0,0,0,24
18055,3001,0,11,15,3,22,1,0,3473.721838304405,0.7639672008746929,-1.5776647713974,0,0.0642725003381733,0,0,0,0,24
18056,1920,29,11,16,3,22,1,1,4874.116213706413,12.236879370608126,-1.51636561605842,0,0.0642725003381733,0,0,0,0,27
18057,6882,22,16,16,3,22,1,1,5897.095965220316,4.264514486571641,-0.94424016622799,0,0.0642725003381733,0,0,0,0,27
18058,3463,17,16,16,3,22,1,1,5584.733702213172,5.195157742685633,0.189794207543047,0,0.0642725003381733,0,0,0,0,27
18059,5768,42,3,16,3,22,1,1,5179.297696582773,15.962922905601607,0.526939561907409,0,0.0642725003381733,0,0,0,0,27
18060,3384,27,16,16,3,22,1,1,5831.730874957174,6.569019501482388,-0.208650302160291,0,0.0642725003381733,0,0,0,0,27
18061,1160,34,16,16,3,22,1,1,6537.111425620816,9.890929688756307,-0.8931575367788441,0,0.0642725003381733,0,0,0,0,27
18062,3181,4,3,17,3,22,1,1,3173.5471870477504,1.9326034569556445,-0.0860519914823407,0,0.0642725003381733,0,0,0,0,29
18063,5092,17,3,17,3,22,1,1,5502.715371093629,16.744379018591154,-1.00553932156697,0,0.0642725003381733,0,0,0,0,29
18064,1016,27,6,17,3,22,1,1,5756.405782924225,2.3414997511259625,0.189794207543047,0,0.0642725003381733,0,0,0,0,29
18065,4798,3,3,17,3,22,1,0,3444.9888313844845,0.7175736850823705,1.09906501173784,0,0.0642725003381733,0,0,0,0,29
18066,85,10,11,17,3,22,1,1,5415.9643960068925,7.539242774903028,0.118278526314242,0,0.0642725003381733,0,0,0,0,29
18067,1452,1,10,17,3,22,1,1,4908.7658853041385,1.8043181834912496,0.220443785212534,0,-1.62549307732372,0,0,0,0,29
18068,6255,36,16,17,3,22,1,0,4636.534068980128,0.6452205736755439,0.8640849162717711,0,0.0642725003381733,0,0,0,0,29
18069,3400,4,15,17,3,22,1,1,3720.431335368603,5.4712001800892605,-0.392547768177216,0,0.0642725003381733,0,0,0,0,29
18070,387,14,8,1,3,23,1,1,5576.8872279533825,4.718076063924959,-0.321032086948412,0,0.0642725003381733,0,0,0,0,21
18071,5894,23,16,2,3,23,1,1,5363.773209787119,11.207502674263715,-0.69904354487209,0,0.0642725003381733,0,0,0,0,18
18072,1226,35,3,2,3,23,1,0,5816.376071948432,0.17126404560537314,-1.17922026169406,0,0.0642725003381733,0,0,0,0,18
18073,2005,19,6,2,3,23,1,1,6788.02727127098,2.1588840463551437,-0.269949457499266,0,0.0642725003381733,0,0,0,0,18
18074,6255,36,8,3,3,23,1,0,4636.534068980128,0.6452205736755439,0.4656404065684339,0,0.0642725003381733,0,0,0,0,17
18075,1077,4,3,3,3,23,1,1,3267.5042472067053,9.375576313276062,0.0774124227549258,0,-1.05062437564493,0,0,0,0,17
18076,422,13,0,4,3,23,1,1,4370.245332041307,5.399350207233682,0.12849505220407198,0,0.0642725003381733,0,0,0,0,23
18077,1511,5,13,4,3,23,1,0,4377.30884693421,0.933428161752825,-0.0860519914823407,0,11.2655020512309,0,0,0,0,23
18078,1815,43,16,5,3,23,1,1,4251.5368790499715,3.5572204987106115,0.8640849162717711,0,0.0642725003381733,0,0,0,0,18
18079,3231,3,11,5,3,23,1,1,3448.982702723609,1.61898475584226,1.21144679652596,0,0.0642725003381733,0,0,0,0,18
18080,3372,2,15,5,3,23,1,1,4861.941545958339,11.761224703629495,0.414557777119288,0,0.0642725003381733,0,0,0,0,18
18081,423,4,11,5,3,23,1,1,3254.352616712008,3.7711910645385647,0.0774124227549258,0,0.0642725003381733,0,0,0,0,18
18082,4941,47,11,5,3,23,1,1,3846.3811172932265,7.532449661431182,-0.69904354487209,0,0.0642725003381733,0,0,0,0,18
18083,4880,48,11,6,3,23,1,1,5640.190799861259,4.0627655171554,-0.188217250380632,0,-0.7719001566491541,0,0,0,0,16
18084,3494,4,10,6,3,23,1,0,3268.558640682031,0.08298485794823507,-0.157567672711145,0,0.0642725003381733,0,0,0,0,16
18085,6166,14,11,7,3,23,1,1,5566.038849503302,2.3728021428492867,-0.903374062668674,0,0.0642725003381733,0,0,0,0,20
18086,3665,10,16,7,3,23,1,1,5388.795213849098,1.6823127206533484,1.34426163309374,0,0.0642725003381733,0,0,0,0,20
18087,3494,4,3,7,3,23,1,0,3268.558640682031,0.08298485794823507,1.03776585639887,0,0.0642725003381733,0,0,0,0,20
18088,2124,42,11,7,3,23,1,1,5302.049353436681,20.211972987462662,0.526939561907409,0,0.0642725003381733,0,0,0,0,20
18089,6726,4,3,8,3,23,1,0,3749.6327455555934,2.63782664516172,-0.157567672711145,1,0.0642725003381733,0,0,0,0,18
18090,2856,34,8,8,3,23,1,1,6592.196737783697,10.071543696209114,-0.780775751990724,0,0.0642725003381733,0,0,0,0,18
18091,4721,39,0,8,3,23,1,1,6793.53508006874,6.074288710401226,-0.5968782859737989,0,0.0642725003381733,0,0,0,0,18
18092,3725,34,13,8,3,23,1,0,6669.540248122675,1.3768683821436891,-0.780775751990724,0,0.0642725003381733,0,0,0,0,18
18093,6026,48,16,8,3,23,1,1,5650.577630039369,3.53299606123766,-0.903374062668674,0,0.0642725003381733,0,0,0,0,18
18094,1429,47,0,9,3,23,1,0,3948.7644818492167,0.8887136919302862,-0.831858381439869,0,0.0642725003381733,0,0,0,0,18
18095,3458,23,11,9,3,23,1,1,5696.485854477609,16.259763095538663,-1.51636561605842,0,0.0642725003381733,0,0,0,0,18
18096,6854,47,11,9,3,23,1,0,4002.4294124657517,1.4960520089175882,-1.17922026169406,0,0.0642725003381733,0,0,0,0,18
18097,2758,0,8,10,3,23,1,0,2912.8639711321753,1.0897484339977197,-1.23030289114321,0,0.0642725003381733,0,0,0,0,19
18098,4176,38,11,10,3,23,1,1,6392.160914701759,8.953877758240848,-0.0962685173721699,0,0.0642725003381733,0,0,0,0,19
18099,1260,15,11,10,3,23,1,1,5639.935033203554,1.7166836977591529,0.220443785212534,0,0.0642725003381733,0,0,0,0,19
18100,670,4,3,10,3,23,1,1,3609.0360389317134,3.5293219966871114,-0.321032086948412,0,0.0642725003381733,0,0,0,0,19
18101,5775,30,3,10,3,23,1,1,6854.722646759193,5.178495447721828,-0.321032086948412,0,0.0642725003381733,0,0,0,0,19
18102,1174,4,16,11,3,23,1,1,3438.554263516775,2.0396440025491853,-0.780775751990724,0,0.0642725003381733,0,0,0,0,26
18103,913,3,16,11,3,23,1,1,3405.9394594099795,2.4466841457021253,0.118278526314242,0,0.0642725003381733,0,0,0,0,26
18104,3263,19,11,11,3,23,1,1,6826.11387657551,6.0916807402094015,0.12849505220407198,0,0.0642725003381733,0,0,0,0,26
18105,3799,9,11,11,3,23,1,0,5497.971801177897,0.7240045348243027,0.322609044110826,0,-2.18294151531527,0,0,0,0,26
18106,2941,9,13,11,3,23,1,0,5483.152749306613,0.8696541905238222,1.09906501173784,0,-0.7719001566491541,0,0,0,0,26
18107,6246,3,11,11,3,23,1,1,3386.181634978233,2.983365495664652,1.4362103661022,0,0.0642725003381733,0,0,0,0,26
